Time,Distance,RSSI,SNR
14:50:59:583,375.5,-101,-8
14:50:59:942,376.01,-101,-7
14:51:01:334,377.99,-99,-1
14:51:01:693,378.51,-100,-6
14:51:02:037,378.99,-99,-6
14:51:03:087,380.49,-100,-5
14:51:03:431,380.98,-99,-12
14:51:04:140,381.99,-100,-3
14:51:04:484,382.48,-99,-10
14:51:04:843,382.99,-100,-10
14:51:05:190,383.48,-101,-12
14:51:05:533,383.97,-100,-6
14:51:05:895,384.48,-99,-4
14:51:06:242,384.98,-101,-9
14:51:06:586,385.47,-100,-2
14:51:06:945,385.98,-100,-5
14:51:07:289,386.47,-98,0
14:51:07:633,386.96,-99,0
14:51:07:992,387.47,-98,-4
14:51:08:341,387.96,-99,-4
14:51:08:685,388.45,-98,-1
14:51:09:043,388.97,-99,-5
14:51:09:386,389.53,-99,-14
14:51:10:094,390.69,-101,-7
14:51:10:440,391.26,-99,-5
14:51:10:784,391.82,-100,-8
14:51:11:143,392.41,-99,-7
14:51:11:487,392.98,-99,-3
14:51:11:846,393.56,-99,-6
14:51:12:891,395.28,-100,-10
14:51:13:249,395.86,-99,-9
14:51:13:939,396.99,-101,-9
14:51:14:298,397.58,-99,-8
14:51:14:989,398.71,-100,-12
14:51:15:344,399.29,-99,-7
14:51:15:694,399.87,-100,-10
14:51:16:038,400.43,-100,-9
14:51:16:397,401.02,-100,-8
14:51:16:741,401.58,-99,-6
14:51:17:100,402.17,-99,-7
14:51:17:444,402.73,-100,-6
14:51:18:146,403.88,-101,-11
14:51:18:490,404.45,-100,-4
14:51:18:841,405.02,-101,-12
14:51:19:188,405.59,-100,-5
14:51:19:897,406.75,-99,-11
14:51:20:241,407.3,-100,-5
14:51:20:600,407.87,-99,-7
14:51:20:944,408.41,-101,-7
14:51:21:303,408.98,-100,-5
14:51:21:647,409.53,-99,-1
14:51:21:991,410.07,-97,-2
14:51:22:350,410.64,-98,-2
14:51:22:694,411.18,-99,-9
14:51:23:053,411.75,-98,-2
14:51:23:397,412.29,-99,-1
14:51:23:740,412.83,-99,-4
14:51:24:100,413.4,-100,-8
14:51:24:444,413.95,-99,-4
14:51:24:803,414.52,-99,-5
14:51:25:147,415.06,-99,-8
14:51:25:506,415.63,-100,-3
14:51:25:850,416.17,-101,-8
14:51:26:203,416.73,-100,-8
14:51:26:547,417.27,-99,-5
14:51:26:906,417.84,-99,-5
14:51:27:250,418.38,-100,-9
14:51:27:601,418.94,-99,-7
14:51:28:304,420.05,-101,-10
14:51:29:007,421.16,-100,-12
14:51:30:396,423.37,-101,-9
14:51:30:758,423.96,-99,-11
14:51:31:101,424.51,-99,-8
14:51:31:460,425.09,-101,-9
14:51:31:804,425.65,-101,-7
14:51:32:148,426.21,-100,-6
14:51:32:507,426.79,-100,-5
14:51:33:210,427.93,-100,-5
14:51:33:554,428.48,-99,-5
14:51:34:960,430.76,-100,-7
14:51:35:304,431.31,-101,-12
14:51:35:647,431.87,-99,-5
14:51:36:007,432.45,-100,-14
14:51:36:351,433.01,-99,-3
14:51:36:710,433.59,-98,0
14:51:37:063,434.16,-98,-1
14:51:37:407,434.72,-100,-3
14:51:37:750,435.27,-99,-3
14:51:38:110,435.86,-100,-3
14:51:38:454,436.41,-101,-11
14:51:38:813,436.99,-101,-8
14:51:39:157,437.55,-100,-14
14:51:39:500,438.1,-101,-9
14:51:39:860,438.69,-99,-9
14:51:40:203,439.24,-101,-12
14:51:40:563,439.82,-101,-10
14:51:40:907,440.38,-101,-9
14:51:41:613,441.34,-99,-8
14:51:41:956,441.8,-101,-15
14:51:42:316,442.28,-100,-11
14:51:42:659,442.73,-100,-8
14:51:43:362,443.67,-101,-9
14:51:43:706,444.12,-100,-7
14:51:44:066,444.6,-99,-9
14:51:44:409,445.06,-101,-9
14:51:45:816,446.92,-101,-7
14:51:46:159,447.38,-100,-5
14:51:46:503,447.83,-101,-10
14:51:46:862,448.31,-99,-10
14:51:47:206,448.77,-100,-15
14:51:47:565,449.24,-100,-12
14:51:48:261,450.17,-100,-12
14:51:48:605,450.62,-100,-12
14:51:49:308,451.56,-101,-10
14:51:50:011,452.49,-100,-6
14:51:50:714,453.42,-100,-12
14:51:51:058,453.9,-101,-10
14:51:51:761,455.09,-101,-12
14:51:52:808,456.86,-101,-10
14:51:53:168,457.47,-101,-10
14:51:53:511,458.05,-101,-8
14:51:53:871,458.66,-100,-12
14:51:54:558,459.83,-101,-11
14:51:54:917,460.44,-101,-10
14:51:55:261,461.02,-101,-7
14:51:55:621,461.63,-101,-9
14:51:55:964,462.21,-99,-8
14:51:56:324,462.82,-99,-7
14:51:56:667,463.4,-99,-11
14:51:57:011,463.98,-99,-7
14:51:57:370,464.59,-100,-6
14:51:57:714,465.17,-100,-12
14:51:58:074,465.78,-99,-6
14:51:58:417,466.36,-99,-11
14:51:58:761,466.95,-99,-2
14:51:59:114,467.54,-100,-5
14:51:59:474,468.15,-98,0
14:51:59:817,468.73,-96,1
14:52:00:161,469.32,-96,1
14:52:00:521,469.93,-99,-1
14:52:00:876,470.53,-96,0
14:52:01:220,471.11,-95,2
14:52:01:563,471.69,-96,2
14:52:01:914,472.29,-95,1
14:52:02:273,472.84,-97,0
14:52:02:617,473.35,-98,-2
14:52:02:977,473.88,-98,-2
14:52:03:319,474.39,-98,-3
14:52:03:674,474.92,-98,0
14:52:04:017,475.43,-98,-2
14:52:04:720,476.48,-100,-4
14:52:05:064,476.99,-98,-3
14:52:05:414,477.51,-99,-12
14:52:06:121,478.56,-100,-4
14:52:06:465,479.07,-99,-6
14:52:06:824,479.61,-99,-3
14:52:07:171,480.12,-100,-6
14:52:07:874,481.17,-100,-2
14:52:08:218,481.68,-100,-6
14:52:08:577,482.21,-100,-7
14:52:08:921,482.72,-99,-7
14:52:09:281,483.26,-99,-9
14:52:09:624,483.77,-99,-4
14:52:09:968,484.28,-98,-5
14:52:10:321,484.81,-99,-12
14:52:10:667,485.32,-99,-5
14:52:11:027,485.86,-98,-5
14:52:11:374,486.37,-99,-2
14:52:11:720,486.89,-98,-3
14:52:12:083,487.43,-101,-10
14:52:12:419,487.93,-100,-5
14:52:12:782,488.47,-99,-4
14:52:13:470,489.47,-99,-6
14:52:13:833,490,-99,-8
14:52:14:177,490.5,-99,-8
14:52:14:520,490.99,-101,-9
14:52:14:880,491.51,-100,-15
14:52:15:223,492.01,-100,-4
14:52:15:583,492.53,-100,-6
14:52:15:921,493.02,-100,-8
14:52:16:280,493.54,-100,-9
14:52:16:624,494.04,-101,-7
14:52:16:974,494.55,-100,-11
14:52:17:324,495.05,-100,-6
14:52:18:027,496.07,-100,-7
14:52:18:386,496.59,-101,-7
14:52:18:730,497.09,-99,-4
14:52:19:074,497.59,-100,-3
14:52:19:777,498.61,-99,-9
14:52:20:136,499.13,-99,-4
14:52:20:480,499.62,-98,-3
14:52:20:824,500.12,-100,-5
14:52:21:180,500.64,-100,-8
14:52:21:528,501.14,-98,-2
14:52:21:887,501.66,-99,-2
14:52:22:231,502.16,-98,0
14:52:22:575,502.66,-99,-5
14:52:22:934,503.18,-98,-4
14:52:23:278,503.68,-100,-5
14:52:23:637,504.2,-99,-4
14:52:23:990,504.71,-100,-3
14:52:24:325,505.21,-99,-3
14:52:24:684,505.75,-99,-5
14:52:25:028,506.26,-100,-3
14:52:25:387,506.8,-98,0
14:52:25:731,507.31,-100,-16
14:52:26:434,508.37,-99,-6
14:52:26:778,508.88,-99,-8
14:52:27:137,509.42,-99,-8
14:52:27:840,510.47,-99,-11
14:52:28:188,510.99,-99,-6
14:52:28:532,511.51,-101,-9
14:52:29:235,512.56,-99,-6
14:52:29:579,513.07,-99,-5
14:52:29:938,513.61,-101,-7
14:52:30:282,514.13,-97,-1
14:52:30:641,514.66,-99,-1
14:52:30:985,515.18,-100,-5
14:52:31:329,515.7,-99,-7
14:52:31:688,516.23,-99,-4
14:52:32:041,516.76,-99,-9
14:52:32:392,517.29,-100,-14
14:52:32:742,517.81,-99,-2
14:52:33:094,518.34,-98,-2
14:52:33:444,518.86,-100,-5
14:52:33:794,519.39,-99,-6
14:52:34:135,519.9,-97,0
14:52:34:494,520.43,-99,-4
14:52:34:838,520.95,-100,-7
14:52:35:541,521.81,-99,-13
14:52:35:885,522.21,-98,0
14:52:36:244,522.62,-99,-2
14:52:36:588,523.02,-100,-4
14:52:36:932,523.41,-98,-1
14:52:37:291,523.83,-99,-3
14:52:37:635,524.22,-99,-9
14:52:37:994,524.64,-100,-6
14:52:38:338,525.03,-101,-7
14:52:38:697,525.45,-100,-4
14:52:39:041,525.84,-99,-7
14:52:39:385,526.24,-100,-12
14:52:39:744,526.65,-100,-15
14:52:40:088,527.05,-99,-6
14:52:40:447,527.46,-100,-14
14:52:40:791,527.86,-101,-6
14:52:41:494,528.67,-100,-4
14:52:41:838,529.06,-97,0
14:52:42:197,529.47,-98,-1
14:52:42:541,529.87,-98,-2
14:52:42:900,530.28,-97,0
14:52:43:238,530.67,-98,-2
14:52:43:598,531.09,-100,-13
14:52:43:941,531.48,-99,-10
14:52:44:301,531.9,-99,-7
14:52:44:644,532.29,-101,-7
14:52:45:347,533.1,-100,-3
14:52:45:691,533.5,-98,-4
14:52:46:051,533.93,-100,-12
14:52:46:738,535.01,-101,-10
14:52:47:097,535.57,-101,-9
14:52:47:801,536.68,-99,-6
14:52:48:488,537.76,-99,-6
14:52:48:847,538.32,-99,-11
14:52:49:191,538.86,-100,-6
14:52:49:550,539.43,-99,-6
14:52:49:894,539.97,-98,-4
14:52:50:254,540.53,-101,-8
14:52:50:597,541.07,-100,-3
14:52:50:941,541.61,-100,-7
14:52:51:300,542.17,-99,-7
14:52:51:644,542.71,-101,-12
14:52:52:003,543.28,-99,-5
14:52:52:347,543.82,-101,-17
14:52:52:691,544.36,-101,-6
14:52:53:050,544.92,-98,-3
14:52:53:394,545.46,-100,-11
14:52:53:753,546.02,-101,-9
14:52:54:097,546.56,-99,-1
14:52:54:441,547.1,-99,-3
14:52:54:800,547.67,-99,-5
14:52:55:144,548.21,-98,0
14:52:55:503,548.77,-97,1
14:52:55:847,549.31,-98,-3
14:52:56:206,549.87,-99,-3
14:52:56:550,550.42,-97,-1
14:52:56:894,550.96,-98,-3
14:52:57:253,551.49,-100,-5
14:52:57:597,551.99,-99,-8
14:52:57:956,552.52,-96,1
14:52:58:300,553.02,-99,-2
14:52:58:644,553.52,-101,-10
14:52:59:003,554.05,-97,0
14:52:59:706,555.08,-99,-3
14:53:00:050,555.58,-100,-10
14:53:00:409,556.1,-98,0
14:53:00:753,556.61,-97,2
14:53:01:097,557.11,-99,0
14:53:01:456,557.64,-99,-1
14:53:01:800,558.14,-99,0
14:53:02:159,558.66,-98,-2
14:53:02:503,559.17,-98,-2
14:53:02:847,559.67,-99,-1
14:53:03:206,560.19,-97,1
14:53:03:550,560.7,-99,0
14:53:03:909,561.22,-96,1
14:53:04:597,562.23,-98,0
14:53:04:956,562.75,-98,-2
14:53:05:300,563.25,-99,-2
14:53:05:659,563.78,-96,0
14:53:06:003,564.28,-99,-4
14:53:06:362,564.81,-97,0
14:53:06:706,565.31,-97,0
14:53:07:050,565.81,-96,2
14:53:07:409,566.34,-98,0
14:53:07:753,566.84,-97,1
14:53:08:112,567.36,-97,-1
14:53:08:456,567.85,-97,1
14:53:08:800,568.34,-97,-1
14:53:09:159,568.85,-97,-1
14:53:09:503,569.34,-97,-1
14:53:09:862,569.85,-97,0
14:53:10:206,570.34,-99,-1
14:53:10:565,570.85,-96,1
14:53:10:909,571.34,-98,0
14:53:11:253,571.83,-95,2
14:53:11:612,572.34,-95,1
14:53:11:956,572.83,-99,-1
14:53:12:315,573.34,-95,2
14:53:12:659,573.83,-95,3
14:53:13:003,574.31,-100,-6
14:53:13:362,574.83,-95,3
14:53:13:706,575.31,-95,3
14:53:14:065,575.82,-99,-6
14:53:14:409,576.31,-99,-6
14:53:14:753,576.8,-97,1
14:53:15:112,577.31,-96,1
14:53:15:456,577.8,-100,-5
14:53:15:815,578.31,-100,-3
14:53:16:168,578.81,-100,-7
14:53:16:512,579.3,-100,-16
14:53:16:856,579.79,-99,-1
14:53:17:215,580.3,-97,0
14:53:17:559,580.79,-98,-3
14:53:17:918,581.3,-98,-3
14:53:18:262,581.79,-99,-2
14:53:18:606,582.28,-94,4
14:53:18:965,582.79,-95,3
14:53:19:309,583.29,-94,3
14:53:19:668,583.8,-96,0
14:53:20:012,584.3,-99,-5
14:53:20:356,584.79,-100,-5
14:53:20:715,585.31,-99,-3
14:53:21:059,585.8,-96,2
14:53:21:418,586.32,-97,1
14:53:21:762,586.81,-97,1
14:53:22:121,587.33,-96,0
14:53:22:465,587.82,-95,1
14:53:22:809,588.32,-98,0
14:53:23:167,588.83,-99,-8
14:53:23:872,589.85,-98,0
14:53:24:216,590.34,-96,0
14:53:24:559,590.84,-98,0
14:53:24:919,591.35,-97,-2
14:53:25:263,591.85,-98,0
14:53:25:622,592.37,-98,-2
14:53:25:966,592.86,-95,1
14:53:26:319,593.37,-98,-2
14:53:26:663,593.86,-97,0
14:53:27:022,594.38,-96,2
14:53:27:366,594.87,-99,0
14:53:27:725,595.39,-95,3
14:53:28:069,595.88,-93,4
14:53:28:413,596.38,-96,0
14:53:28:772,596.9,-96,1
14:53:29:116,597.39,-95,2
14:53:29:475,597.91,-95,3
14:53:29:819,598.4,-94,4
14:53:30:162,598.84,-97,-1
14:53:30:522,599.23,-96,1
14:53:30:866,599.61,-96,1
14:53:31:225,600.01,-98,0
14:53:31:574,600.39,-95,2
14:53:31:918,600.77,-96,2
14:53:32:277,601.16,-95,2
14:53:32:621,601.54,-97,0
14:53:32:965,601.92,-96,0
14:53:33:318,602.31,-95,2
14:53:33:677,602.7,-97,-1
14:53:34:021,603.08,-94,2
14:53:34:365,603.46,-96,0
14:53:34:724,603.85,-100,-3
14:53:35:071,604.23,-97,-1
14:53:35:415,604.61,-96,2
14:53:35:774,605.01,-96,0
14:53:36:118,605.39,-98,-3
14:53:36:478,605.78,-97,0
14:53:37:175,606.55,-97,1
14:53:37:518,606.92,-99,-1
14:53:37:878,607.32,-94,4
14:53:38:221,607.7,-97,1
14:53:38:581,608.09,-97,0
14:53:38:925,608.47,-95,4
14:53:39:268,608.85,-94,3
14:53:39:628,609.24,-94,3
14:53:39:971,609.62,-94,4
14:53:40:331,610.02,-94,3
14:53:40:674,610.39,-95,3
14:53:41:018,610.78,-95,2
14:53:41:378,611.45,-95,2
14:53:41:721,612.08,-96,1
14:53:42:081,612.74,-96,1
14:53:42:424,613.37,-94,4
14:53:42:768,614,-99,-2
14:53:43:128,614.66,-95,1
14:53:43:471,615.29,-95,3
14:53:43:831,615.95,-95,2
14:53:44:174,616.58,-97,0
14:53:44:534,617.24,-101,-12
14:53:44:877,617.87,-94,2
14:53:45:221,618.5,-96,2
14:53:45:581,619.16,-97,0
14:53:45:924,619.79,-94,4
14:53:46:284,620.45,-96,2
14:53:46:627,621.08,-99,0
14:53:46:971,621.71,-94,2
14:53:47:325,622.36,-97,1
14:53:47:684,623.02,-98,-3
14:53:48:028,623.65,-94,4
14:53:48:371,624.28,-93,6
14:53:48:731,624.94,-98,-2
14:53:49:075,625.57,-93,6
14:53:49:434,626.23,-95,2
14:53:49:778,626.86,-98,-1
14:53:50:137,627.52,-93,4
14:53:50:481,628.15,-94,4
14:53:50:824,628.78,-97,0
14:53:51:184,629.44,-94,4
14:53:51:528,630.08,-96,2
14:53:51:887,630.73,-93,5
14:53:52:231,631.3,-94,3
14:53:52:574,631.82,-96,2
14:53:52:934,632.38,-95,2
14:53:53:277,632.9,-96,0
14:53:53:637,633.46,-94,5
14:53:53:981,633.99,-99,-3
14:53:54:340,634.54,-97,0
14:53:54:684,635.07,-96,2
14:53:55:027,635.59,-99,-7
14:53:55:387,636.15,-101,-6
14:53:55:731,636.67,-100,-5
14:53:56:090,637.23,-97,0
14:53:56:434,637.75,-95,3
14:53:56:777,638.28,-97,-1
14:53:57:137,638.83,-97,-1
14:53:57:480,639.36,-100,-9
14:53:57:840,639.91,-96,0
14:53:58:184,640.44,-96,2
14:53:58:527,640.97,-98,-2
14:53:58:887,641.52,-93,4
14:53:59:230,642.05,-100,-5
14:53:59:590,642.6,-96,2
14:53:59:933,643.13,-98,0
14:54:00:293,643.68,-98,0
14:54:00:637,644.21,-99,-1
14:54:00:980,644.74,-96,0
14:54:01:340,645.29,-98,-2
14:54:01:683,645.82,-97,0
14:54:02:043,646.37,-98,1
14:54:02:387,646.9,-96,3
14:54:02:730,647.43,-99,-6
14:54:03:090,647.96,-95,1
14:54:03:433,648.43,-97,1
14:54:03:793,648.92,-98,0
14:54:04:136,649.39,-96,1
14:54:04:496,649.89,-97,0
14:54:04:840,650.36,-96,2
14:54:05:183,650.82,-95,3
14:54:05:543,651.32,-97,1
14:54:05:886,651.78,-98,0
14:54:06:246,652.28,-98,0
14:54:06:590,652.75,-96,2
14:54:06:933,653.22,-96,0
14:54:07:293,653.71,-96,0
14:54:07:636,654.18,-95,1
14:54:07:996,654.67,-97,1
14:54:08:339,655.14,-98,-5
14:54:08:683,655.61,-96,1
14:54:09:036,656.09,-97,1
14:54:09:396,656.58,-98,-1
14:54:09:739,657.05,-98,0
14:54:10:099,657.54,-99,-2
14:54:10:443,658.01,-101,-9
14:54:10:786,658.48,-98,-3
14:54:11:146,658.97,-96,1
14:54:11:489,659.44,-99,-2
14:54:11:849,659.93,-96,0
14:54:12:193,660.4,-94,4
14:54:12:536,660.87,-99,-10
14:54:12:896,661.36,-98,-3
14:54:13:239,661.83,-94,4
14:54:13:599,662.32,-98,0
14:54:13:942,662.79,-95,2
14:54:14:286,663.27,-94,4
14:54:14:646,663.77,-99,-1
14:54:14:989,664.25,-97,0
14:54:15:349,664.75,-96,2
14:54:15:692,665.22,-97,1
14:54:16:052,665.73,-99,-2
14:54:16:396,666.2,-98,0
14:54:16:739,666.68,-99,-6
14:54:17:099,667.18,-99,-8
14:54:17:442,667.66,-100,-7
14:54:17:802,668.16,-99,-7
14:54:18:145,668.64,-98,-2
14:54:18:489,669.12,-99,-9
14:54:18:849,669.62,-101,-7
14:54:19:192,670.09,-100,-12
14:54:19:552,670.59,-100,-15
14:54:19:895,671.07,-101,-8
14:54:20:248,671.56,-99,-5
14:54:20:592,672.04,-98,-1
14:54:20:952,672.54,-99,-1
14:54:21:295,673.02,-98,-3
14:54:21:655,673.52,-97,-1
14:54:21:998,674,-98,-2
14:54:22:342,674.48,-96,2
14:54:22:701,674.97,-98,-1
14:54:23:045,675.45,-99,-4
14:54:23:405,675.95,-100,-4
14:54:23:748,676.43,-98,0
14:54:24:092,676.9,-95,1
14:54:24:451,677.39,-100,-3
14:54:24:795,677.85,-95,3
14:54:25:154,678.33,-95,3
14:54:25:858,679.27,-98,-2
14:54:26:201,679.73,-96,2
14:54:26:545,680.19,-99,-6
14:54:26:904,680.67,-100,-3
14:54:27:248,681.13,-98,0
14:54:27:608,681.62,-101,-7
14:54:27:951,682.08,-101,-11
14:54:28:295,682.54,-99,-6
14:54:28:654,683.02,-98,-4
14:54:29:357,683.96,-97,1
14:54:29:701,684.42,-97,0
14:54:30:045,684.88,-101,-11
14:54:30:404,685.36,-100,-3
14:54:30:748,685.82,-99,-3
14:54:31:107,686.3,-99,-7
14:54:31:451,686.77,-98,-3
14:54:31:811,687.25,-99,-11
14:54:32:154,687.71,-99,-5
14:54:32:498,688.17,-98,-4
14:54:32:857,688.65,-96,1
14:54:33:201,689.11,-97,1
14:54:33:560,689.59,-99,-5
14:54:33:904,690.05,-99,-8
14:54:34:248,690.51,-99,-9
14:54:34:607,690.99,-99,-7
14:54:34:951,691.46,-100,-12
14:54:35:310,692.06,-100,-2
14:54:35:654,692.65,-101,-6
14:54:36:013,693.27,-99,-3
14:54:36:357,693.86,-99,-2
14:54:36:701,694.46,-101,-8
14:54:37:060,695.07,-100,-11
14:54:37:404,695.67,-98,-3
14:54:37:763,696.29,-97,1
14:54:38:107,696.88,-100,-6
14:54:38:451,697.47,-98,-3
14:54:38:810,698.09,-101,-9
14:54:39:154,698.69,-100,-5
14:54:39:513,699.3,-99,-4
14:54:39:857,699.9,-101,-7
14:54:40:201,700.49,-100,-7
14:54:40:560,701.11,-100,-4
14:54:40:904,701.7,-99,-11
14:54:41:257,702.31,-99,-4
14:54:41:616,702.93,-98,-2
14:54:41:960,703.52,-101,-9
14:54:42:304,704.12,-100,-10
14:54:42:663,704.74,-99,-6
14:54:43:007,705.33,-99,-6
14:54:43:366,705.95,-98,0
14:54:44:054,707.14,-96,0
14:54:44:413,707.75,-97,0
14:54:44:757,708.35,-99,-3
14:54:45:116,708.97,-100,-4
14:54:45:460,709.56,-98,-2
14:54:45:804,710.15,-99,-2
14:54:46:507,711.1,-101,-13
14:54:46:866,711.54,-98,0
14:54:47:210,711.95,-97,-1
14:54:47:913,712.8,-97,-2
14:54:48:257,713.21,-100,-2
14:54:48:616,713.64,-100,-5
14:54:48:960,714.06,-100,-8
14:54:49:319,714.49,-98,-2
14:54:49:663,714.91,-97,1
14:54:50:007,715.32,-97,1
14:54:50:366,715.75,-95,3
14:54:50:710,716.17,-94,4
14:54:51:069,716.6,-94,3
14:54:51:413,717.02,-97,1
14:54:51:772,717.45,-96,0
14:54:52:110,717.86,-97,-1
14:54:52:469,718.29,-96,0
14:54:52:813,718.7,-96,0
14:54:53:172,719.14,-98,-4
14:54:53:516,719.55,-98,-3
14:54:53:860,719.97,-97,1
14:54:54:219,720.4,-98,0
14:54:54:563,720.81,-98,-5
14:54:54:922,721.25,-98,0
14:54:55:266,721.66,-97,0
14:54:55:610,722.08,-99,-1
14:54:55:969,722.51,-97,0
