Time,Distance,RSSI,SNR
14:54:56:313,722.92,-97,0
14:54:56:672,723.36,-99,0
14:54:57:016,723.77,-98,0
14:54:57:375,724.29,-95,3
14:54:57:719,724.78,-96,2
14:54:58:063,725.27,-101,-8
14:54:58:422,725.78,-96,2
14:54:58:766,726.27,-98,-3
14:54:59:125,726.78,-98,-2
14:54:59:469,727.28,-97,0
14:54:59:813,727.77,-100,-3
14:55:00:172,728.28,-99,-6
14:55:00:516,728.77,-98,-2
14:55:00:875,729.28,-99,-1
14:55:01:219,729.77,-96,0
14:55:01:563,730.26,-99,-5
14:55:01:922,730.78,-99,-3
14:55:02:278,731.28,-96,1
14:55:02:622,731.78,-98,-2
14:55:02:966,732.27,-97,-1
14:55:03:325,732.78,-96,1
14:55:03:669,733.27,-98,0
14:55:04:028,733.78,-101,-11
14:55:04:372,734.27,-98,-1
14:55:04:716,734.76,-99,-6
14:55:05:075,735.28,-100,-11
14:55:05:419,735.77,-98,0
14:55:05:778,736.28,-99,-1
14:55:06:122,736.77,-99,-9
14:55:06:466,737.26,-98,-2
14:55:06:825,737.77,-99,-2
14:55:07:169,738.27,-98,-2
14:55:07:528,738.78,-97,-1
14:55:07:872,739.27,-100,-3
14:55:08:231,739.75,-97,1
14:55:08:575,740.19,-97,0
14:55:08:919,740.63,-97,1
14:55:09:278,741.09,-95,1
14:55:09:622,741.53,-96,1
14:55:09:981,741.99,-95,2
14:55:10:325,742.43,-93,5
14:55:10:669,742.87,-95,2
14:55:11:028,743.34,-94,2
14:55:11:372,743.78,-96,0
14:55:11:731,744.24,-96,0
14:55:12:075,744.68,-95,2
14:55:12:434,745.14,-96,0
14:55:12:778,745.58,-99,-2
14:55:13:132,746.03,-96,0
14:55:13:475,746.47,-96,0
14:55:13:835,746.94,-100,-4
14:55:14:178,747.38,-99,-2
14:55:14:522,747.82,-100,-5
14:55:14:881,748.28,-96,3
14:55:15:225,748.72,-99,-3
14:55:15:585,749.18,-98,-4
14:55:15:928,749.62,-99,-6
14:55:16:272,750.06,-99,-4
14:55:16:631,750.52,-96,0
14:55:16:975,750.96,-99,-9
14:55:17:335,751.43,-99,-4
14:55:17:678,751.87,-98,-4
14:55:18:038,752.33,-100,-11
14:55:18:381,752.77,-100,-6
14:55:18:725,753.21,-98,0
14:55:19:084,753.65,-97,0
14:55:19:428,753.99,-96,0
14:55:19:788,754.36,-99,0
14:55:20:131,754.71,-96,0
14:55:20:475,755.05,-96,0
14:55:20:834,755.42,-99,-1
14:55:21:178,755.76,-98,-2
14:55:21:537,756.13,-98,-2
14:55:21:881,756.48,-97,0
14:55:22:225,756.82,-98,-3
14:55:22:584,757.19,-99,-2
14:55:22:928,757.54,-98,0
14:55:23:287,757.9,-97,0
14:55:23:631,758.25,-99,-3
14:55:23:990,758.61,-97,0
14:55:24:329,758.95,-99,-7
14:55:25:032,759.66,-99,-9
14:55:25:391,760.03,-101,-11
14:55:25:735,760.38,-100,-13
14:55:26:079,760.72,-100,-4
14:55:26:782,761.43,-99,-3
14:55:27:141,761.8,-99,-6
14:55:27:485,762.15,-98,-4
14:55:27:829,762.49,-100,-6
14:55:28:188,762.86,-100,-4
14:55:28:532,763.21,-100,-14
14:55:28:891,763.57,-99,-5
14:55:29:235,763.92,-98,0
14:55:29:594,764.28,-99,-2
14:55:29:938,764.63,-99,-12
14:55:30:282,765.16,-98,0
14:55:30:641,765.76,-98,-3
14:55:30:985,766.34,-99,-11
14:55:31:344,766.94,-100,-3
14:55:31:688,767.51,-100,-4
14:55:32:735,769.26,-100,-6
14:55:33:782,771.01,-101,-10
14:55:34:135,771.6,-100,-11
14:55:34:494,772.2,-100,-10
14:55:34:838,772.78,-99,-1
14:55:35:197,773.38,-100,-12
14:55:35:541,773.96,-99,-6
14:55:35:885,774.53,-98,0
14:55:36:244,775.13,-97,1
14:55:36:588,775.71,-96,0
14:55:36:947,776.31,-97,1
14:55:37:291,776.88,-99,-7
14:55:37:635,777.46,-101,-7
14:55:37:994,778.06,-100,-13
14:55:38:697,779.23,-100,-14
14:55:39:041,779.81,-99,-1
14:55:39:385,780.38,-97,-1
14:55:39:744,780.98,-99,-5
14:55:40:088,781.56,-98,-3
14:55:40:791,782.73,-98,-4
14:55:41:150,783.32,-99,-1
14:55:41:494,783.85,-97,1
14:55:41:838,784.39,-98,0
14:55:42:197,784.95,-97,0
14:55:42:541,785.49,-97,0
14:55:42:900,786.05,-100,-3
14:55:43:244,786.58,-97,0
14:55:43:588,787.12,-94,5
14:55:43:947,787.68,-94,3
14:55:44:291,788.22,-96,2
14:55:44:650,788.78,-96,0
14:55:44:994,789.32,-100,-4
14:55:45:350,789.87,-99,-6
14:55:45:694,790.41,-98,-2
14:55:46:053,790.97,-97,-1
14:55:46:397,791.51,-97,1
14:55:46:741,792.04,-100,-5
14:55:47:100,792.6,-99,-1
14:55:47:444,793.14,-98,1
14:55:47:802,793.7,-100,-6
14:55:48:145,794.23,-99,-4
14:55:48:489,794.77,-99,-1
14:55:48:849,795.33,-100,-5
14:55:49:552,796.43,-101,-12
14:55:49:895,796.97,-100,-4
14:55:50:255,797.53,-98,-3
14:55:50:598,798.06,-99,-2
14:55:50:942,798.6,-97,-1
14:55:51:302,799.16,-101,-7
14:55:51:645,799.7,-101,-7
14:55:52:005,800.26,-101,-8
14:55:52:348,800.72,-101,-10
14:55:52:692,801.18,-98,-8
14:55:53:051,801.67,-100,-4
14:55:53:395,802.13,-101,-7
14:55:53:755,802.61,-99,-5
14:55:54:098,803.08,-99,-6
14:55:54:801,804.02,-99,-5
14:55:55:856,805.44,-98,-3
14:55:56:202,805.91,-100,-9
14:55:56:557,806.39,-101,-8
14:55:56:902,806.85,-100,-3
14:55:57:258,807.33,-99,-9
14:55:57:609,807.8,-99,-6
14:55:57:953,808.27,-99,-7
14:55:58:296,808.73,-100,-8
14:55:59:000,809.68,-99,-6
14:55:59:359,810.16,-100,-5
14:55:59:703,810.62,-101,-13
14:56:00:046,811.08,-99,-6
14:56:00:406,811.57,-99,-6
14:56:00:749,812.03,-101,-10
14:56:01:109,812.52,-99,-3
14:56:01:453,812.98,-98,-4
14:56:01:812,813.46,-101,-8
14:56:02:156,813.93,-100,-6
14:56:02:499,814.39,-100,-5
14:56:02:859,814.87,-100,-3
14:56:03:212,815.37,-99,-8
14:56:03:549,815.85,-99,-7
14:56:03:908,816.36,-100,-6
14:56:04:252,816.86,-99,-11
14:56:04:611,817.37,-98,-2
14:56:04:955,817.86,-99,-4
14:56:05:299,818.36,-100,-3
14:56:05:658,818.87,-98,-1
14:56:06:002,819.36,-100,-2
14:56:06:710,820.38,-98,-4
14:56:07:053,820.87,-99,-3
14:56:07:412,821.38,-99,-5
14:56:07:756,821.88,-99,-3
14:56:08:116,822.39,-101,-10
14:56:08:459,822.88,-101,-10
14:56:08:803,823.38,-100,-4
14:56:09:162,823.89,-99,-10
14:56:09:506,824.38,-101,-11
14:56:10:209,825.39,-100,-12
14:56:10:553,825.88,-99,-8
14:56:10:912,826.4,-101,-6
14:56:11:256,826.89,-99,-8
14:56:11:615,827.4,-98,-3
14:56:11:959,827.9,-98,-6
14:56:12:303,828.39,-98,-3
14:56:12:662,828.9,-100,-3
14:56:13:006,829.4,-100,-6
14:56:13:365,829.91,-98,-2
14:56:13:709,830.4,-99,-8
14:56:14:069,830.92,-101,-10
14:56:14:412,831.42,-99,-5
14:56:14:756,831.93,-101,-8
14:56:15:115,832.45,-100,-9
14:56:15:459,832.96,-99,-7
14:56:15:818,833.48,-98,-2
14:56:16:162,833.99,-99,-2
14:56:16:506,834.49,-101,-7
14:56:16:865,835.02,-100,-6
14:56:17:218,835.53,-99,-9
14:56:17:906,836.54,-101,-8
14:56:18:265,837.07,-100,-8
14:56:18:609,837.57,-100,-10
14:56:18:968,838.1,-101,-7
14:56:19:312,838.6,-100,-9
14:56:19:671,839.13,-100,-10
14:56:20:015,839.63,-100,-10
14:56:20:359,840.13,-100,-10
14:56:20:718,840.66,-101,-5
14:56:21:062,841.16,-100,-7
14:56:21:765,842.19,-100,-5
14:56:22:109,842.7,-101,-13
14:56:22:468,843.22,-101,-12
14:56:22:812,843.73,-100,-14
14:56:23:171,844.25,-101,-15
14:56:23:515,844.76,-101,-15
14:56:23:874,845.28,-101,-13
14:56:24:218,845.79,-101,-12
14:56:24:562,846.29,-100,-11
14:56:24:921,846.82,-100,-8
14:56:25:265,847.31,-101,-8
14:56:25:624,847.83,-101,-10
14:56:25:968,848.32,-101,-12
14:56:27:024,849.84,-99,-11
14:56:27:368,850.33,-99,-15
14:56:28:071,851.34,-101,-14
14:56:28:774,852.35,-101,-9
14:56:29:118,852.85,-99,-12
14:56:29:477,853.36,-99,-12
14:56:29:821,853.86,-101,-10
14:56:30:165,854.35,-101,-10
14:56:30:524,854.87,-100,-9
14:56:30:875,855.37,-100,-8
14:56:31:215,855.86,-99,-9
14:56:31:574,856.37,-100,-10
14:56:31:918,856.87,-101,-9
14:56:32:277,857.38,-100,-14
14:56:32:965,858.37,-100,-9
14:56:33:324,858.89,-101,-8
14:56:33:668,859.38,-99,-4
14:56:34:027,859.9,-100,-4
14:56:34:371,860.39,-99,-9
14:56:34:730,860.91,-100,-5
14:56:35:074,861.4,-101,-9
14:56:35:418,861.9,-101,-9
14:56:35:777,862.41,-99,-4
14:56:36:121,862.94,-98,-2
14:56:36:480,863.55,-99,0
14:56:36:824,864.13,-99,-8
14:56:37:167,864.71,-99,-1
14:56:37:527,865.32,-101,-9
14:56:37:871,865.9,-101,-11
14:56:38:224,866.5,-99,-7
14:56:38:568,867.09,-100,-7
14:56:38:927,867.69,-99,-11
14:56:39:271,868.28,-100,-12
14:56:39:630,868.89,-99,-9
14:56:39:974,869.47,-101,-12
14:56:40:333,870.08,-101,-10
14:56:40:677,870.66,-100,-4
14:56:41:021,871.24,-100,-6
14:56:41:380,871.85,-99,-8
14:56:41:724,872.44,-101,-11
14:56:42:083,873.04,-100,-15
14:56:43:833,876.01,-100,-14
14:56:44:536,877.2,-100,-16
14:56:46:286,880.17,-101,-14
14:56:52:937,885.16,-99,-16
14:56:53:281,885.38,-101,-9
14:56:53:640,885.61,-99,-9
14:56:53:984,885.82,-101,-11
14:56:54:328,886.04,-101,-7
14:56:54:687,886.27,-99,-8
14:56:55:031,886.49,-99,-7
14:56:55:390,886.72,-99,-9
14:56:56:077,887.16,-99,-8
14:56:56:437,887.39,-99,-7
14:56:56:781,887.6,-99,-9
14:56:57:140,887.83,-99,-8
14:56:57:484,888.05,-99,-8
14:56:57:843,888.28,-100,-7
14:56:58:187,888.41,-100,-7
14:56:58:531,888.47,-99,-10
14:56:58:890,888.52,-101,-8
14:56:59:243,888.58,-99,-12
14:56:59:587,888.64,-101,-12
14:56:59:931,888.69,-101,-13
14:57:00:290,888.75,-101,-13
14:57:00:634,888.81,-101,-12
14:57:00:993,888.86,-101,-11
14:57:01:337,888.92,-101,-8
14:57:01:681,888.98,-101,-10
14:57:02:040,889.03,-100,-3
14:57:02:384,889.09,-100,-11
14:57:02:743,889.15,-99,-9
14:57:03:790,889.32,-101,-10
14:57:04:134,889.37,-100,-16
14:57:07:649,889.94,-101,-16
14:57:08:696,890.11,-101,-8
14:57:09:040,890.16,-99,-10
14:57:09:399,890.15,-99,-12
14:57:09:743,890.13,-101,-12
14:57:10:097,890.12,-101,-15
14:57:10:800,890.09,-101,-13
14:57:11:847,890.05,-100,-17
14:57:12:894,890.02,-100,-15
14:57:13:237,890,-100,-13
14:57:13:597,889.99,-100,-15
14:57:13:940,889.98,-101,-13
14:57:15:003,889.94,-100,-15
14:57:15:347,889.93,-100,-15
14:57:15:690,889.91,-100,-16
14:57:16:050,889.9,-101,-16
14:57:16:393,889.89,-101,-15
14:57:17:800,889.83,-100,-15
14:57:18:143,889.82,-100,-17
14:57:18:503,889.81,-101,-13
14:57:18:846,889.8,-100,-14
14:57:19:190,889.81,-100,-15
14:57:19:550,889.86,-102,-14
14:57:19:893,889.91,-100,-15
14:57:20:253,889.95,-100,-16
14:57:20:596,890,-101,-15
14:57:22:700,890.27,-100,-16
14:57:23:043,890.32,-101,-15
14:57:23:403,890.37,-100,-14
14:57:23:746,890.41,-101,-13
14:57:24:106,890.46,-100,-11
14:57:24:450,890.5,-100,-10
14:57:24:809,890.55,-101,-8
14:57:25:153,890.59,-101,-8
14:57:25:496,890.64,-99,-7
14:57:25:856,890.69,-101,-8
14:57:26:199,890.73,-99,-12
14:57:26:559,890.78,-100,-13
14:57:26:903,890.82,-101,-9
14:57:27:246,890.87,-101,-10
14:57:27:606,890.91,-100,-11
14:57:27:949,890.96,-100,-7
14:57:28:309,891.01,-99,-11
14:57:28:653,891.05,-101,-10
14:57:28:996,891.1,-100,-6
14:57:29:356,891.14,-100,-5
14:57:29:699,891.19,-99,-7
14:57:30:059,891.23,-101,-6
14:57:30:402,891.28,-100,-5
14:57:30:762,891.33,-100,-7
14:57:31:100,891.37,-100,-9
14:57:31:459,891.42,-99,-9
14:57:31:803,891.46,-99,-8
14:57:32:162,891.51,-99,-10
14:57:32:506,891.55,-101,-12
14:57:32:849,891.6,-100,-14
14:57:33:209,891.65,-99,-12
14:57:33:553,891.69,-99,-10
14:57:33:912,891.74,-99,-10
14:57:34:256,891.78,-100,-13
14:57:34:599,891.83,-101,-16
14:57:35:302,891.92,-100,-13
14:57:36:006,892.01,-101,-10
14:57:36:349,892.06,-101,-13
14:57:36:709,892.1,-101,-12
14:57:37:052,892.15,-101,-9
14:57:37:411,892.19,-99,-10
14:57:37:755,892.24,-101,-8
14:57:38:114,892.29,-101,-10
14:57:38:458,892.33,-101,-8
14:57:38:802,892.38,-100,-7
14:57:39:161,892.42,-100,-8
14:57:39:505,892.47,-101,-7
14:57:39:864,892.51,-101,-11
14:57:40:208,892.56,-99,-12
14:57:40:567,892.61,-101,-11
14:57:40:911,892.65,-100,-13
14:57:41:255,892.7,-100,-13
14:57:41:614,892.74,-100,-16
14:57:41:958,892.79,-101,-11
14:57:42:312,892.83,-101,-12
14:57:42:655,892.88,-101,-14
14:57:43:015,892.93,-101,-13
14:57:43:358,892.97,-100,-12
14:57:43:718,893.02,-100,-14
14:57:44:062,893.06,-100,-13
14:57:44:405,893.11,-100,-14
14:57:44:765,893.15,-100,-15
14:57:45:108,893.2,-101,-11
14:57:45:468,893.25,-100,-15
14:57:45:811,893.29,-101,-11
14:57:46:171,893.34,-100,-13
14:57:46:515,893.38,-100,-10
14:57:46:858,893.43,-101,-11
14:57:47:218,893.48,-100,-13
14:57:47:561,893.52,-101,-13
14:57:48:264,893.61,-99,-11
14:57:48:608,893.66,-100,-8
14:57:48:968,893.7,-101,-10
14:57:49:311,893.97,-101,-9
14:57:49:671,894.39,-101,-9
14:57:50:014,894.8,-99,-10
14:57:50:358,895.2,-101,-11
14:57:51:061,896.02,-100,-14
14:57:51:421,896.44,-101,-11
14:57:51:764,896.84,-101,-13
14:57:52:118,897.25,-100,-13
14:57:52:461,897.65,-101,-9
14:57:52:821,898.07,-101,-10
14:57:53:164,898.47,-99,-12
14:57:53:524,898.89,-99,-11
14:57:53:868,899.29,-100,-10
14:57:54:571,900.11,-99,-9
14:57:54:914,900.51,-101,-8
14:57:55:274,900.93,-99,-8
14:57:55:617,901.34,-101,-6
14:57:55:961,901.74,-101,-8
14:57:56:321,902.16,-99,-11
14:57:56:664,902.56,-100,-10
14:57:57:024,902.98,-101,-9
14:57:57:367,903.38,-101,-9
14:57:57:727,903.8,-100,-11
14:57:58:070,904.2,-101,-8
14:57:58:414,904.6,-100,-11
14:57:58:774,905.02,-100,-8
14:57:59:117,905.42,-101,-8
14:57:59:477,905.84,-99,-10
14:57:59:820,906.24,-99,-9
14:58:00:164,906.39,-100,-13
14:58:00:524,906.27,-100,-11
14:58:00:867,906.16,-101,-10
14:58:01:226,906.04,-101,-9
14:58:01:569,905.92,-101,-8
14:58:01:929,905.8,-100,-11
14:58:02:273,905.68,-101,-9
14:58:02:616,905.57,-99,-10
14:58:02:976,905.44,-99,-10
14:58:03:330,905.32,-100,-9
14:58:03:673,905.21,-99,-10
14:58:04:017,905.09,-99,-10
14:58:04:380,904.97,-100,-11
14:58:05:066,904.74,-101,-11
14:58:05:426,904.62,-100,-9
14:58:05:770,904.5,-100,-12
14:58:06:129,904.38,-101,-9
14:58:06:473,904.26,-100,-14
14:58:06:832,904.14,-101,-15
14:58:07:176,904.03,-101,-15
14:58:07:519,903.91,-101,-14
14:58:07:879,903.79,-101,-14
14:58:08:223,903.67,-101,-12
14:58:08:582,903.55,-101,-14
14:58:08:926,903.43,-100,-15
14:58:09:269,903.32,-101,-8
14:58:09:629,903.2,-99,-9
14:58:09:973,903.08,-101,-7
14:58:10:332,902.96,-99,-7
14:58:10:676,902.84,-100,-9
14:58:11:378,902.61,-101,-6
14:58:11:721,902.49,-101,-7
14:58:12:081,902.37,-99,-10
14:58:12:425,902.25,-100,-16
14:58:12:784,902.13,-101,-13
14:58:13:132,902.01,-100,-12
14:58:13:475,901.9,-101,-14
14:58:13:835,901.78,-100,-14
14:58:14:172,901.66,-100,-12
14:58:14:532,901.54,-100,-8
14:58:14:875,901.43,-101,-10
14:58:15:235,901.3,-101,-11
14:58:15:581,901.19,-101,-11
14:58:15:925,901.07,-100,-11
14:58:16:285,900.95,-99,-8
14:58:16:628,900.83,-99,-9
14:58:16:975,900.72,-101,-7
14:58:17:338,900.59,-99,-6
14:58:17:681,900.48,-100,-5
14:58:18:025,900.36,-100,-5
14:58:18:384,900.24,-101,-7
14:58:18:728,900.12,-100,-11
14:58:19:431,899.89,-101,-7
14:58:19:782,899.77,-99,-15
14:58:20:484,899.53,-100,-14
14:58:20:831,899.41,-101,-13
14:58:21:190,899.29,-100,-5
14:58:21:534,899.18,-100,-13
14:58:21:877,899.06,-101,-11
14:58:22:237,898.94,-99,-9
14:58:22:581,898.82,-99,-10
14:58:22:940,898.7,-99,-10
14:58:23:290,898.58,-100,-14
14:58:23:633,898.47,-99,-8
14:58:23:977,898.35,-99,-10
14:58:24:339,898.23,-101,-8
14:58:24:683,898.11,-99,-10
14:58:25:036,897.99,-101,-8
14:58:25:380,897.88,-100,-12
14:58:25:739,897.76,-100,-14
14:58:26:083,897.64,-100,-15
14:58:26:442,897.52,-101,-13
14:58:26:787,897.4,-101,-13
14:58:27:137,897.28,-100,-12
14:58:27:484,897.17,-99,-8
14:58:27:843,897.04,-101,-6
14:58:28:187,896.93,-101,-8
14:58:28:531,896.81,-101,-9
14:58:28:890,896.69,-99,-7
14:58:29:234,896.57,-100,-13
14:58:29:585,896.46,-101,-13
14:58:29:944,896.33,-100,-15
14:58:30:288,896.22,-101,-9
14:58:30:631,896.1,-101,-10
14:58:30:991,895.98,-101,-14
14:58:31:334,895.87,-99,-13
14:58:31:694,895.74,-100,-10
14:58:32:042,895.63,-99,-7
14:58:32:386,895.51,-101,-7
14:58:32:743,895.39,-100,-7
14:58:33:087,895.27,-100,-11
14:58:33:446,895.15,-99,-9
14:58:33:790,895.04,-100,-10
14:58:34:134,894.92,-101,-9
14:58:34:493,894.8,-100,-12
14:58:34:837,894.68,-100,-6
14:58:35:196,894.56,-101,-5
14:58:35:540,894.44,-101,-8
14:58:35:884,894.33,-100,-8
14:58:36:237,894.21,-100,-7
14:58:36:596,894.09,-100,-6
14:58:36:940,893.97,-100,-6
14:58:37:286,893.85,-101,-10
14:58:37:645,893.73,-100,-8
14:58:37:988,893.62,-100,-11
14:58:38:347,893.5,-99,-8
14:58:38:691,893.38,-100,-5
14:58:39:035,893.26,-100,-6
14:58:39:398,893.14,-100,-6
14:58:39:741,893.03,-99,-10
14:58:40:101,892.9,-99,-10
14:58:40:444,892.79,-100,-8
14:58:40:788,892.67,-101,-7
14:58:41:148,892.55,-101,-8
14:58:41:490,892.43,-99,-9
14:58:41:850,892.31,-99,-9
14:58:42:193,892.2,-101,-7
14:58:42:537,892.08,-101,-7
14:58:42:899,891.96,-101,-7
14:58:43:243,891.84,-101,-9
14:58:43:603,891.72,-100,-5
14:58:43:949,891.6,-100,-7
14:58:44:293,891.49,-99,-9
14:58:44:652,891.37,-99,-8
14:58:44:999,891.25,-101,-6
14:58:45:343,891.13,-99,-6
14:58:45:702,891.01,-99,-8
14:58:46:051,890.89,-99,-9
14:58:46:401,890.78,-100,-10
14:58:46:744,890.66,-101,-7
14:58:47:095,890.54,-99,-8
14:58:47:455,890.42,-100,-9
14:58:47:798,890.3,-99,-10
14:58:48:142,890.19,-99,-11
14:58:48:501,890.07,-100,-12
14:58:48:845,889.95,-99,-8
14:58:49:204,889.83,-100,-5
14:58:49:548,889.71,-99,-10
14:58:49:897,889.59,-100,-10
14:58:57:967,886.87,-101,-13
14:58:58:296,886.76,-99,-11
14:58:58:655,886.64,-101,-8
14:58:58:999,886.52,-101,-8
14:58:59:358,886.4,-100,-12
14:58:59:702,886.28,-101,-8
14:59:00:750,885.93,-99,-8
14:59:01:109,885.81,-101,-8
14:59:01:453,885.69,-101,-8
14:59:01:800,885.57,-101,-11
14:59:02:159,885.45,-100,-14
14:59:02:862,885.22,-100,-13
14:59:03:209,885.1,-100,-15
14:59:03:912,884.86,-100,-14
14:59:04:255,884.74,-99,-9
14:59:04:615,884.62,-101,-12
14:59:04:959,884.51,-101,-12
14:59:27:364,876.94,-101,-17
14:59:28:067,876.7,-101,-18
